province,year,month,week,total_cases
02 Azua,2020,11,48,1
02 Azua,2020,12,49,2
02 Azua,2020,12,50,4
02 Azua,2020,12,51,0
02 Azua,2020,12,52,2
02 Azua,2021,1,1,3
02 Azua,2021,1,2,2
02 Azua,2021,1,3,1
02 Azua,2021,1,4,0
02 Azua,2021,2,5,1
02 Azua,2021,2,6,1
02 Azua,2021,2,7,1
02 Azua,2021,2,8,1
02 Azua,2021,2,9,0
02 Azua,2021,3,10,1
02 Azua,2021,3,11,0
02 Azua,2021,3,12,0
02 Azua,2021,3,13,0
02 Azua,2021,4,14,1
02 Azua,2021,4,15,0
02 Azua,2021,4,16,1
02 Azua,2021,4,17,1
02 Azua,2021,5,18,1
02 Azua,2021,5,19,3
02 Azua,2021,5,20,2
02 Azua,2021,5,21,1
02 Azua,2021,5,22,0
02 Azua,2021,6,23,2
02 Azua,2021,6,24,2
02 Azua,2021,6,25,0
02 Azua,2021,7,26,2
02 Azua,2021,7,27,3
02 Azua,2021,7,28,1
02 Azua,2021,7,29,0
02 Azua,2021,7,30,2
02 Azua,2021,7,31,0
02 Azua,2021,7,32,0
02 Azua,2021,8,33,1
02 Azua,2021,8,34,2
02 Azua,2021,9,35,1
02 Azua,2021,9,36,2
02 Azua,2021,9,37,4
02 Azua,2021,9,38,5
02 Azua,2021,10,39,8
02 Azua,2021,10,40,9
02 Azua,2021,10,41,11
02 Azua,2021,10,42,6
02 Azua,2021,10,43,12
02 Azua,2021,11,44,5
02 Azua,2021,11,45,15
02 Azua,2021,11,46,6
02 Azua,2021,11,47,1
02 Azua,2021,12,48,2
02 Azua,2021,12,49,1
02 Azua,2021,12,50,0
02 Azua,2021,12,51,1
02 Azua,2021,1,52,1
02 Azua,2022,1,1,0
02 Azua,2022,1,2,2
02 Azua,2022,1,3,1
02 Azua,2022,1,4,0
02 Azua,2022,2,5,3
02 Azua,2022,2,6,2
02 Azua,2022,2,7,1
02 Azua,2022,2,8,0
02 Azua,2022,3,9,5
02 Azua,2022,3,10,2
02 Azua,2022,3,11,0
02 Azua,2022,3,12,5
02 Azua,2022,3,13,0
02 Azua,2022,4,14,2
02 Azua,2022,4,15,0
02 Azua,2022,4,16,3
02 Azua,2022,4,17,6
02 Azua,2022,4,18,0
02 Azua,2022,4,19,0
02 Azua,2022,5,20,1
02 Azua,2022,5,21,3
02 Azua,2022,6,22,2
02 Azua,2022,6,23,4
02 Azua,2022,6,24,4
02 Azua,2022,6,25,4
02 Azua,2022,7,26,6
02 Azua,2022,7,27,5
02 Azua,2022,7,28,3
02 Azua,2022,7,29,6
02 Azua,2022,7,30,8
02 Azua,2022,8,31,6
02 Azua,2022,8,32,1
02 Azua,2022,8,33,4
02 Azua,2022,8,34,3
02 Azua,2022,9,35,3
02 Azua,2022,9,36,4
02 Azua,2022,9,37,3
02 Azua,2022,9,38,2
02 Azua,2022,10,39,14
02 Azua,2022,10,40,5
02 Azua,2022,10,41,4
02 Azua,2022,10,42,6
02 Azua,2022,10,43,2
02 Azua,2022,11,44,5
02 Azua,2022,11,45,8
02 Azua,2022,11,46,6
02 Azua,2022,11,47,9
02 Azua,2022,11,48,2
02 Azua,2022,12,49,4
02 Azua,2022,12,50,2
02 Azua,2022,12,51,2
02 Azua,2022,12,52,3
02 Azua,2023,1,1,5
02 Azua,2023,1,2,7
02 Azua,2023,1,3,0
02 Azua,2023,1,4,1
02 Azua,2023,1,5,0
02 Azua,2023,2,6,4
02 Azua,2023,2,7,0
02 Azua,2023,2,8,4
02 Azua,2023,3,9,3
02 Azua,2023,3,10,3
02 Azua,2023,3,11,1
02 Azua,2023,3,12,2
02 Azua,2023,4,13,1
02 Azua,2023,4,14,2
02 Azua,2023,4,15,2
02 Azua,2023,4,16,1
02 Azua,2023,4,17,1
02 Azua,2023,5,18,3
02 Azua,2023,5,19,3
02 Azua,2023,5,20,0
02 Azua,2023,5,21,0
02 Azua,2023,6,22,2
02 Azua,2023,6,23,4
02 Azua,2023,6,24,3
02 Azua,2023,6,25,7
02 Azua,2023,6,26,2
02 Azua,2023,7,27,7
02 Azua,2023,7,28,15
02 Azua,2023,7,29,6
02 Azua,2023,7,30,3
02 Azua,2023,8,31,6
02 Azua,2023,8,32,10
02 Azua,2023,8,33,8
02 Azua,2023,8,34,4
02 Azua,2023,9,35,13
02 Azua,2023,9,36,23
02 Azua,2023,9,37,6
02 Azua,2023,9,38,0
02 Azua,2023,9,39,0
02 Azua,2023,9,40,0
02 Azua,2023,9,41,0
02 Azua,2023,9,42,0
02 Azua,2023,9,43,0
02 Azua,2023,9,44,0
02 Azua,2023,9,45,0
02 Azua,2023,9,46,0
02 Azua,2023,9,47,0
02 Azua,2023,9,48,0
02 Azua,2023,9,49,0
02 Azua,2023,9,50,0
02 Azua,2023,9,51,0
02 Azua,2023,9,52,0
03 Baoruco,2015,1,1,1
03 Baoruco,2015,1,2,2
03 Baoruco,2015,1,3,4
03 Baoruco,2015,1,4,1
03 Baoruco,2015,2,5,3
03 Baoruco,2015,2,6,0
03 Baoruco,2015,2,7,1
03 Baoruco,2015,2,8,2
03 Baoruco,2015,3,9,5
03 Baoruco,2015,3,10,3
03 Baoruco,2015,3,11,1
03 Baoruco,2015,3,12,2
03 Baoruco,2015,4,13,2
03 Baoruco,2015,4,14,1
03 Baoruco,2015,4,15,0
03 Baoruco,2015,4,16,1
03 Baoruco,2015,4,17,1
03 Baoruco,2015,5,18,2
03 Baoruco,2015,5,19,1
03 Baoruco,2015,5,20,0
03 Baoruco,2015,5,21,0
03 Baoruco,2015,5,22,0
03 Baoruco,2015,6,23,1
03 Baoruco,2015,6,24,3
03 Baoruco,2015,6,25,1
03 Baoruco,2015,6,26,0
03 Baoruco,2015,6,27,0
03 Baoruco,2015,7,28,1
03 Baoruco,2015,7,29,0
03 Baoruco,2015,7,30,0
03 Baoruco,2015,7,31,0
03 Baoruco,2015,8,32,1
03 Baoruco,2015,8,33,3
03 Baoruco,2015,8,34,0
03 Baoruco,2015,8,35,0
03 Baoruco,2015,9,36,1
03 Baoruco,2015,9,37,2
03 Baoruco,2015,9,38,2
03 Baoruco,2015,10,39,9
03 Baoruco,2015,10,40,11
03 Baoruco,2015,10,41,6
03 Baoruco,2015,10,42,9
03 Baoruco,2015,10,43,8
03 Baoruco,2015,11,44,3
03 Baoruco,2015,11,45,7
03 Baoruco,2015,11,46,5
03 Baoruco,2015,11,47,7
03 Baoruco,2015,12,48,4
03 Baoruco,2015,12,49,2
03 Baoruco,2015,12,50,6
03 Baoruco,2015,12,51,6
03 Baoruco,2015,12,52,7
03 Baoruco,2016,1,1,1
03 Baoruco,2016,1,2,3
03 Baoruco,2016,1,3,4
03 Baoruco,2016,1,4,2
03 Baoruco,2016,1,5,0
03 Baoruco,2016,1,6,0
03 Baoruco,2016,1,7,0
03 Baoruco,2016,2,8,2
03 Baoruco,2016,2,9,0
03 Baoruco,2016,2,10,0
03 Baoruco,2016,2,11,0
03 Baoruco,2016,2,12,0
03 Baoruco,2016,3,13,1
03 Baoruco,2016,4,14,1
03 Baoruco,2016,4,15,0
03 Baoruco,2016,4,16,0
03 Baoruco,2016,4,17,0
03 Baoruco,2016,5,18,1
03 Baoruco,2016,5,19,0
03 Baoruco,2016,5,20,2
03 Baoruco,2016,5,21,1
03 Baoruco,2016,5,22,0
03 Baoruco,2016,6,23,1
03 Baoruco,2016,6,24,0
03 Baoruco,2016,6,25,1
03 Baoruco,2016,6,26,0
03 Baoruco,2016,7,27,1
03 Baoruco,2016,7,28,0
03 Baoruco,2016,7,29,0
03 Baoruco,2016,7,30,1
03 Baoruco,2016,7,31,0
03 Baoruco,2016,7,32,0
03 Baoruco,2016,7,33,0
03 Baoruco,2016,7,34,0
03 Baoruco,2016,8,35,1
03 Baoruco,2016,8,36,0
03 Baoruco,2016,8,37,0
03 Baoruco,2016,8,38,0
03 Baoruco,2016,8,39,0
03 Baoruco,2016,8,40,0
03 Baoruco,2016,8,41,0
03 Baoruco,2016,8,42,0
03 Baoruco,2016,8,43,0
03 Baoruco,2016,8,44,0
03 Baoruco,2016,8,45,0
03 Baoruco,2016,8,46,0
03 Baoruco,2016,8,47,0
03 Baoruco,2016,12,48,1
03 Baoruco,2016,12,49,1
03 Baoruco,2016,12,50,0
03 Baoruco,2016,12,51,0
03 Baoruco,2016,12,52,0
03 Baoruco,2017,12,1,0
03 Baoruco,2017,12,2,0
03 Baoruco,2017,12,3,0
03 Baoruco,2017,12,4,0
03 Baoruco,2017,12,5,0
03 Baoruco,2017,12,6,0
03 Baoruco,2017,12,7,0
03 Baoruco,2017,12,8,0
03 Baoruco,2017,12,9,0
03 Baoruco,2017,3,10,1
03 Baoruco,2017,3,11,0
03 Baoruco,2017,3,12,0
03 Baoruco,2017,3,13,0
03 Baoruco,2017,4,14,1
03 Baoruco,2017,4,15,0
03 Baoruco,2017,4,16,0
03 Baoruco,2017,4,17,1
03 Baoruco,2017,4,18,0
03 Baoruco,2017,4,19,0
03 Baoruco,2017,4,20,0
03 Baoruco,2017,4,21,0
03 Baoruco,2017,4,22,0
03 Baoruco,2017,4,23,0
03 Baoruco,2017,4,24,0
03 Baoruco,2017,6,25,1
03 Baoruco,2017,6,26,0
03 Baoruco,2017,6,27,0
03 Baoruco,2017,6,28,0
03 Baoruco,2017,6,29,0
03 Baoruco,2017,6,30,0
03 Baoruco,2017,6,31,0
03 Baoruco,2017,6,32,0
03 Baoruco,2017,6,33,0
03 Baoruco,2017,6,34,0
03 Baoruco,2017,6,35,0
03 Baoruco,2017,6,36,0
03 Baoruco,2017,9,37,1
03 Baoruco,2017,9,38,0
03 Baoruco,2017,9,39,1
03 Baoruco,2017,9,40,0
03 Baoruco,2017,9,41,0
03 Baoruco,2017,9,42,0
03 Baoruco,2017,9,43,0
03 Baoruco,2017,11,44,1
03 Baoruco,2017,11,45,0
03 Baoruco,2017,11,46,0
03 Baoruco,2017,11,47,0
03 Baoruco,2017,11,48,0
03 Baoruco,2017,12,49,1
03 Baoruco,2017,12,50,0
03 Baoruco,2017,12,51,0
03 Baoruco,2017,12,52,0
03 Baoruco,2018,12,1,0
03 Baoruco,2018,12,2,0
03 Baoruco,2018,12,3,0
03 Baoruco,2018,12,4,0
03 Baoruco,2018,12,5,0
03 Baoruco,2018,12,6,0
03 Baoruco,2018,12,7,0
03 Baoruco,2018,12,8,0
03 Baoruco,2018,12,9,0
03 Baoruco,2018,12,10,0
03 Baoruco,2018,12,11,0
03 Baoruco,2018,12,12,0
03 Baoruco,2018,12,13,0
03 Baoruco,2018,12,14,0
03 Baoruco,2018,12,15,0
03 Baoruco,2018,12,16,0
03 Baoruco,2018,4,17,1
03 Baoruco,2018,4,18,0
03 Baoruco,2018,5,19,1
03 Baoruco,2018,5,20,0
03 Baoruco,2018,5,21,0
03 Baoruco,2018,5,22,0
03 Baoruco,2018,5,23,0
03 Baoruco,2018,5,24,0
03 Baoruco,2018,5,25,0
03 Baoruco,2018,5,26,0
03 Baoruco,2018,7,27,3
03 Baoruco,2018,7,28,0
03 Baoruco,2018,7,29,0
03 Baoruco,2018,7,30,0
03 Baoruco,2018,7,31,0
03 Baoruco,2018,7,32,0
03 Baoruco,2018,7,33,0
03 Baoruco,2018,8,34,1
03 Baoruco,2018,8,35,0
03 Baoruco,2018,9,36,1
03 Baoruco,2018,9,37,4
03 Baoruco,2018,9,38,0
03 Baoruco,2018,9,39,0
03 Baoruco,2018,10,40,2
03 Baoruco,2018,10,41,0
03 Baoruco,2018,10,42,2
03 Baoruco,2018,10,43,1
03 Baoruco,2018,11,44,1
03 Baoruco,2018,11,45,0
03 Baoruco,2018,11,46,5
03 Baoruco,2018,11,47,3
03 Baoruco,2018,11,48,3
03 Baoruco,2018,11,49,0
03 Baoruco,2018,11,50,0
03 Baoruco,2018,12,51,2
03 Baoruco,2018,12,52,3
03 Baoruco,2019,12,1,2
03 Baoruco,2019,1,2,4
03 Baoruco,2019,1,3,4
03 Baoruco,2019,1,4,4
03 Baoruco,2019,2,5,3
03 Baoruco,2019,2,6,0
03 Baoruco,2019,2,7,2
03 Baoruco,2019,2,8,2
03 Baoruco,2019,3,9,5
03 Baoruco,2019,3,10,3
03 Baoruco,2019,3,11,0
03 Baoruco,2019,3,12,1
03 Baoruco,2019,3,13,2
03 Baoruco,2019,4,14,3
03 Baoruco,2019,4,15,8
03 Baoruco,2019,4,16,2
03 Baoruco,2019,4,17,1
03 Baoruco,2019,5,18,5
03 Baoruco,2019,5,19,5
03 Baoruco,2019,5,20,4
03 Baoruco,2019,5,21,3
03 Baoruco,2019,5,22,3
03 Baoruco,2019,6,23,2
03 Baoruco,2019,6,24,4
03 Baoruco,2019,6,25,8
03 Baoruco,2019,6,26,6
03 Baoruco,2019,7,27,6
03 Baoruco,2019,7,28,6
03 Baoruco,2019,7,29,5
03 Baoruco,2019,7,30,6
03 Baoruco,2019,8,31,2
03 Baoruco,2019,8,32,15
03 Baoruco,2019,8,33,6
03 Baoruco,2019,8,34,6
03 Baoruco,2019,8,35,2
03 Baoruco,2019,9,36,1
03 Baoruco,2019,9,37,4
03 Baoruco,2019,9,38,3
03 Baoruco,2019,9,39,1
03 Baoruco,2019,10,40,3
03 Baoruco,2019,10,41,0
03 Baoruco,2019,10,42,1
03 Baoruco,2019,10,43,1
03 Baoruco,2019,11,44,1
03 Baoruco,2019,11,45,2
03 Baoruco,2019,11,46,1
03 Baoruco,2019,11,47,1
03 Baoruco,2019,11,48,0
03 Baoruco,2019,12,49,1
03 Baoruco,2019,12,50,0
03 Baoruco,2019,12,51,1
03 Baoruco,2019,12,52,0
03 Baoruco,2020,12,1,1
03 Baoruco,2020,1,2,4
03 Baoruco,2020,1,3,1
03 Baoruco,2020,1,4,1
03 Baoruco,2020,1,5,0
03 Baoruco,2020,2,6,1
03 Baoruco,2020,2,7,1
03 Baoruco,2020,2,8,0
03 Baoruco,2020,2,9,0
03 Baoruco,2020,3,10,3
03 Baoruco,2020,3,11,1
03 Baoruco,2020,3,12,0
03 Baoruco,2020,3,13,0
03 Baoruco,2020,3,14,0
03 Baoruco,2020,4,15,1
03 Baoruco,2020,4,16,0
03 Baoruco,2020,4,17,0
03 Baoruco,2020,4,18,0
03 Baoruco,2020,5,19,1
03 Baoruco,2020,5,20,0
03 Baoruco,2020,5,21,0
03 Baoruco,2020,5,22,0
03 Baoruco,2020,5,23,0
03 Baoruco,2020,5,24,0
03 Baoruco,2020,5,25,0
03 Baoruco,2020,5,26,0
03 Baoruco,2020,5,27,0
03 Baoruco,2020,5,28,0
03 Baoruco,2020,5,29,0
03 Baoruco,2020,5,30,0
03 Baoruco,2020,5,31,0
03 Baoruco,2020,5,32,0
03 Baoruco,2020,5,33,0
03 Baoruco,2020,8,34,1
03 Baoruco,2020,8,35,0
03 Baoruco,2020,8,36,0
03 Baoruco,2020,8,37,0
03 Baoruco,2020,8,38,0
03 Baoruco,2020,8,39,0
03 Baoruco,2020,8,40,0
03 Baoruco,2020,8,41,0
03 Baoruco,2020,8,42,0
03 Baoruco,2020,8,43,0
03 Baoruco,2020,8,44,0
03 Baoruco,2020,8,45,0
03 Baoruco,2020,11,46,1
03 Baoruco,2020,11,47,0
03 Baoruco,2020,11,48,0
03 Baoruco,2020,12,49,2
03 Baoruco,2020,12,50,0
03 Baoruco,2020,12,51,0
03 Baoruco,2020,12,52,2
03 Baoruco,2021,12,1,0
03 Baoruco,2021,1,2,1
03 Baoruco,2021,1,3,1
03 Baoruco,2021,1,4,0
03 Baoruco,2021,2,5,2
03 Baoruco,2021,2,6,2
03 Baoruco,2021,2,7,0
03 Baoruco,2021,2,8,0
03 Baoruco,2021,2,9,0
03 Baoruco,2021,3,10,1
03 Baoruco,2021,3,11,0
03 Baoruco,2021,3,12,0
03 Baoruco,2021,3,13,0
03 Baoruco,2021,4,14,1
03 Baoruco,2021,4,15,0
03 Baoruco,2021,4,16,0
03 Baoruco,2021,4,17,0
03 Baoruco,2021,4,18,0
03 Baoruco,2021,4,19,0
03 Baoruco,2021,4,20,0
03 Baoruco,2021,4,21,0
03 Baoruco,2021,4,22,0
03 Baoruco,2021,4,23,0
03 Baoruco,2021,4,24,0
03 Baoruco,2021,4,25,0
03 Baoruco,2021,6,26,1
03 Baoruco,2021,6,27,0
03 Baoruco,2021,6,28,0
03 Baoruco,2021,7,29,2
03 Baoruco,2021,7,30,0
03 Baoruco,2021,8,31,1
03 Baoruco,2021,8,32,2
03 Baoruco,2021,8,33,2
03 Baoruco,2021,8,34,2
03 Baoruco,2021,8,35,0
03 Baoruco,2021,9,36,2
03 Baoruco,2021,9,37,0
03 Baoruco,2021,9,38,1
03 Baoruco,2021,9,39,0
03 Baoruco,2021,10,40,1
03 Baoruco,2021,10,41,2
03 Baoruco,2021,10,42,0
03 Baoruco,2021,10,43,0
03 Baoruco,2021,11,44,1
03 Baoruco,2021,11,45,1
03 Baoruco,2021,11,46,2
03 Baoruco,2021,11,47,1
03 Baoruco,2021,12,48,2
03 Baoruco,2021,12,49,3
03 Baoruco,2021,12,50,5
03 Baoruco,2021,12,51,1
03 Baoruco,2021,12,52,3
03 Baoruco,2022,12,1,0
03 Baoruco,2022,12,2,0
03 Baoruco,2022,12,3,0
03 Baoruco,2022,12,4,0
03 Baoruco,2022,12,5,0
03 Baoruco,2022,2,6,1
03 Baoruco,2022,2,7,0
03 Baoruco,2022,2,8,0
03 Baoruco,2022,2,9,0
03 Baoruco,2022,3,10,1
03 Baoruco,2022,3,11,0
03 Baoruco,2022,3,12,1
03 Baoruco,2022,3,13,0
03 Baoruco,2022,4,14,1
03 Baoruco,2022,4,15,1
03 Baoruco,2022,4,16,2
03 Baoruco,2022,4,17,1
03 Baoruco,2022,4,18,0
03 Baoruco,2022,4,19,0
03 Baoruco,2022,5,20,2
03 Baoruco,2022,5,21,1
03 Baoruco,2022,5,22,2
03 Baoruco,2022,6,23,1
03 Baoruco,2022,6,24,1
03 Baoruco,2022,6,25,0
03 Baoruco,2022,6,26,0
03 Baoruco,2022,7,27,1
03 Baoruco,2022,7,28,0
03 Baoruco,2022,7,29,0
03 Baoruco,2022,7,30,1
03 Baoruco,2022,8,31,2
03 Baoruco,2022,8,32,0
03 Baoruco,2022,8,33,1
03 Baoruco,2022,8,34,1
03 Baoruco,2022,9,35,6
03 Baoruco,2022,9,36,1
03 Baoruco,2022,9,37,1
03 Baoruco,2022,9,38,2
03 Baoruco,2022,9,39,1
03 Baoruco,2022,10,40,5
03 Baoruco,2022,10,41,5
03 Baoruco,2022,10,42,3
03 Baoruco,2022,10,43,1
03 Baoruco,2022,11,44,2
03 Baoruco,2022,11,45,1
03 Baoruco,2022,11,46,2
03 Baoruco,2022,11,47,2
03 Baoruco,2022,12,48,5
03 Baoruco,2022,12,49,5
03 Baoruco,2022,12,50,0
03 Baoruco,2022,12,51,1
03 Baoruco,2022,12,52,1
03 Baoruco,2023,1,1,5
03 Baoruco,2023,1,2,2
03 Baoruco,2023,1,3,1
03 Baoruco,2023,1,4,1
03 Baoruco,2023,2,5,1
03 Baoruco,2023,2,6,0
03 Baoruco,2023,2,7,0
03 Baoruco,2023,2,8,1
03 Baoruco,2023,2,9,0
03 Baoruco,2023,2,10,0
03 Baoruco,2023,3,11,1
03 Baoruco,2023,3,12,0
03 Baoruco,2023,3,13,0
03 Baoruco,2023,3,14,0
03 Baoruco,2023,4,15,4
03 Baoruco,2023,4,16,0
03 Baoruco,2023,4,17,0
03 Baoruco,2023,4,18,0
03 Baoruco,2023,5,19,1
03 Baoruco,2023,5,20,4
03 Baoruco,2023,5,21,0
03 Baoruco,2023,5,22,0
03 Baoruco,2023,5,23,0
03 Baoruco,2023,6,24,1
03 Baoruco,2023,6,25,0
03 Baoruco,2023,6,26,1
03 Baoruco,2023,7,27,1
03 Baoruco,2023,7,28,1
03 Baoruco,2023,7,29,3
03 Baoruco,2023,7,30,2
03 Baoruco,2023,8,31,1
03 Baoruco,2023,8,32,1
03 Baoruco,2023,8,33,10
03 Baoruco,2023,8,34,5
03 Baoruco,2023,9,35,21
03 Baoruco,2023,9,36,18
03 Baoruco,2023,9,37,6
03 Baoruco,2023,9,38,0
03 Baoruco,2023,9,39,0
03 Baoruco,2023,9,40,0
03 Baoruco,2023,9,41,0
03 Baoruco,2023,9,42,0
03 Baoruco,2023,9,43,0
03 Baoruco,2023,9,44,0
03 Baoruco,2023,9,45,0
03 Baoruco,2023,9,46,0
03 Baoruco,2023,9,47,0
03 Baoruco,2023,9,48,0
03 Baoruco,2023,9,49,0
03 Baoruco,2023,9,50,0
03 Baoruco,2023,9,51,0
03 Baoruco,2023,9,52,0
04 Barahona,2015,1,1,6
04 Barahona,2015,1,2,7
04 Barahona,2015,1,3,1
04 Barahona,2015,1,4,4
04 Barahona,2015,2,5,4
04 Barahona,2015,2,6,6
04 Barahona,2015,2,7,6
04 Barahona,2015,2,8,8
04 Barahona,2015,3,9,10
04 Barahona,2015,3,10,8
04 Barahona,2015,3,11,5
04 Barahona,2015,3,12,7
04 Barahona,2015,4,13,7
04 Barahona,2015,4,14,3
04 Barahona,2015,4,15,6
04 Barahona,2015,4,16,9
04 Barahona,2015,5,17,2
04 Barahona,2015,5,18,8
04 Barahona,2015,5,19,6
04 Barahona,2015,5,20,4
04 Barahona,2015,5,21,4
04 Barahona,2015,6,22,16
04 Barahona,2015,6,23,5
04 Barahona,2015,6,24,10
04 Barahona,2015,6,25,8
04 Barahona,2015,7,26,9
04 Barahona,2015,7,27,2
04 Barahona,2015,7,28,2
04 Barahona,2015,7,29,6
04 Barahona,2015,7,30,2
04 Barahona,2015,8,31,4
04 Barahona,2015,8,32,6
04 Barahona,2015,8,33,1
04 Barahona,2015,8,34,6
04 Barahona,2015,9,35,8
04 Barahona,2015,9,36,17
04 Barahona,2015,9,37,13
04 Barahona,2015,9,38,9
04 Barahona,2015,10,39,19
04 Barahona,2015,10,40,17
04 Barahona,2015,10,41,23
04 Barahona,2015,10,42,20
04 Barahona,2015,10,43,30
04 Barahona,2015,11,44,29
04 Barahona,2015,11,45,25
04 Barahona,2015,11,46,35
04 Barahona,2015,11,47,19
04 Barahona,2015,12,48,11
04 Barahona,2015,12,49,13
04 Barahona,2015,12,50,16
04 Barahona,2015,12,51,6
04 Barahona,2015,12,52,18
04 Barahona,2016,1,1,18
04 Barahona,2016,1,2,12
04 Barahona,2016,1,3,13
04 Barahona,2016,1,4,2
04 Barahona,2016,2,5,12
04 Barahona,2016,2,6,7
04 Barahona,2016,2,7,19
04 Barahona,2016,2,8,5
04 Barahona,2016,3,9,7
04 Barahona,2016,3,10,6
04 Barahona,2016,3,11,5
04 Barahona,2016,3,12,4
04 Barahona,2016,3,13,2
04 Barahona,2016,3,14,0
04 Barahona,2016,4,15,2
04 Barahona,2016,4,16,1
04 Barahona,2016,4,17,1
04 Barahona,2016,4,18,0
04 Barahona,2016,5,19,5
04 Barahona,2016,5,20,3
04 Barahona,2016,5,21,2
04 Barahona,2016,6,22,3
04 Barahona,2016,6,23,12
04 Barahona,2016,6,24,9
04 Barahona,2016,6,25,4
04 Barahona,2016,6,26,0
04 Barahona,2016,7,27,2
04 Barahona,2016,7,28,3
04 Barahona,2016,7,29,2
04 Barahona,2016,7,30,1
04 Barahona,2016,8,31,1
04 Barahona,2016,8,32,0
04 Barahona,2016,8,33,1
04 Barahona,2016,8,34,0
04 Barahona,2016,8,35,0
04 Barahona,2016,9,36,1
04 Barahona,2016,9,37,0
04 Barahona,2016,9,38,0
04 Barahona,2016,9,39,0
04 Barahona,2016,9,40,0
04 Barahona,2016,10,41,1
04 Barahona,2016,10,42,1
04 Barahona,2016,10,43,0
04 Barahona,2016,10,44,0
04 Barahona,2016,10,45,0
04 Barahona,2016,10,46,0
04 Barahona,2016,10,47,0
04 Barahona,2016,10,48,0
04 Barahona,2016,10,49,0
04 Barahona,2016,10,50,0
04 Barahona,2016,10,51,0
04 Barahona,2016,12,52,2
04 Barahona,2017,12,1,0
04 Barahona,2017,12,2,0
04 Barahona,2017,12,3,0
04 Barahona,2017,12,4,0
04 Barahona,2017,12,5,0
04 Barahona,2017,12,6,0
04 Barahona,2017,2,7,1
04 Barahona,2017,2,8,0
04 Barahona,2017,2,9,0
04 Barahona,2017,3,10,1
04 Barahona,2017,3,11,0
04 Barahona,2017,3,12,0
04 Barahona,2017,3,13,1
04 Barahona,2017,3,14,0
04 Barahona,2017,3,15,0
04 Barahona,2017,3,16,0
04 Barahona,2017,3,17,0
04 Barahona,2017,5,18,1
04 Barahona,2017,5,19,1
04 Barahona,2017,5,20,0
04 Barahona,2017,5,21,2
04 Barahona,2017,6,22,1
04 Barahona,2017,6,23,1
04 Barahona,2017,6,24,0
04 Barahona,2017,6,25,2
04 Barahona,2017,7,26,2
04 Barahona,2017,7,27,2
04 Barahona,2017,7,28,1
04 Barahona,2017,7,29,0
04 Barahona,2017,7,30,0
04 Barahona,2017,8,31,1
04 Barahona,2017,8,32,0
04 Barahona,2017,8,33,0
04 Barahona,2017,8,34,0
04 Barahona,2017,8,35,0
04 Barahona,2017,9,36,1
04 Barahona,2017,9,37,1
04 Barahona,2017,9,38,1
04 Barahona,2017,9,39,2
04 Barahona,2017,10,40,2
04 Barahona,2017,10,41,1
04 Barahona,2017,10,42,0
04 Barahona,2017,10,43,4
04 Barahona,2017,10,44,3
04 Barahona,2017,11,45,2
04 Barahona,2017,11,46,1
04 Barahona,2017,11,47,2
04 Barahona,2017,11,48,0
04 Barahona,2017,12,49,6
04 Barahona,2017,12,50,0
04 Barahona,2017,12,51,1
04 Barahona,2017,12,52,0
04 Barahona,2018,12,1,0
04 Barahona,2018,1,2,1
04 Barahona,2018,1,3,6
04 Barahona,2018,1,4,0
04 Barahona,2018,1,5,0
04 Barahona,2018,1,6,0
04 Barahona,2018,1,7,0
04 Barahona,2018,2,8,2
04 Barahona,2018,2,9,0
04 Barahona,2018,2,10,0
04 Barahona,2018,2,11,0
04 Barahona,2018,3,12,2
04 Barahona,2018,3,13,1
04 Barahona,2018,4,14,1
04 Barahona,2018,4,15,1
04 Barahona,2018,4,16,0
04 Barahona,2018,4,17,4
04 Barahona,2018,4,18,0
04 Barahona,2018,5,19,1
04 Barahona,2018,5,20,4
04 Barahona,2018,5,21,0
04 Barahona,2018,5,22,1
04 Barahona,2018,5,23,0
04 Barahona,2018,6,24,1
04 Barahona,2018,6,25,0
04 Barahona,2018,6,26,0
04 Barahona,2018,6,27,0
04 Barahona,2018,6,28,0
04 Barahona,2018,6,29,0
04 Barahona,2018,7,30,1
04 Barahona,2018,8,31,5
04 Barahona,2018,8,32,0
04 Barahona,2018,8,33,1
04 Barahona,2018,8,34,1
04 Barahona,2018,9,35,3
04 Barahona,2018,9,36,0
04 Barahona,2018,9,37,2
04 Barahona,2018,9,38,1
04 Barahona,2018,9,39,2
04 Barahona,2018,10,40,2
04 Barahona,2018,10,41,2
04 Barahona,2018,10,42,7
04 Barahona,2018,10,43,3
04 Barahona,2018,11,44,7
04 Barahona,2018,11,45,6
04 Barahona,2018,11,46,9
04 Barahona,2018,11,47,19
04 Barahona,2018,12,48,8
04 Barahona,2018,12,49,10
04 Barahona,2018,12,50,9
04 Barahona,2018,12,51,7
04 Barahona,2018,12,52,10
04 Barahona,2019,12,1,7
04 Barahona,2019,1,2,11
04 Barahona,2019,1,3,11
04 Barahona,2019,1,4,6
04 Barahona,2019,2,5,7
04 Barahona,2019,2,6,9
04 Barahona,2019,2,7,5
04 Barahona,2019,2,8,10
04 Barahona,2019,3,9,13
04 Barahona,2019,3,10,14
04 Barahona,2019,3,11,14
04 Barahona,2019,3,12,24
04 Barahona,2019,3,13,17
04 Barahona,2019,4,14,23
04 Barahona,2019,4,15,10
04 Barahona,2019,4,16,13
04 Barahona,2019,4,17,10
04 Barahona,2019,5,18,10
